,h21
276,20
277,26
278,34
279,38
280,25
281,19
282,24
283,26
284,48
285,19
286,25
287,25
288,29
289,21
290,31
291,22
292,23
293,46
294,31
295,33
296,24
297,31
298,34
299,25
300,17
301,25
302,24
303,32
304,18
305,26
306,21
307,27
308,35
309,21
310,36
311,18
312,28
313,26
314,20
315,22
316,23
317,28
318,19
319,21
320,27
321,26
322,20
323,27
324,29
325,27
326,31
327,30
328,27
329,29
330,21
331,36
332,38
333,23
334,32
335,20
336,60
337,27
338,29
339,23
340,32
341,36
342,26
343,35
344,35
345,43
346,22
347,20
348,37
349,35
350,37
351,45
352,39
353,26
354,22
355,21
356,30
357,20
358,19
359,23
360,27
361,29
362,34
363,23
364,27
365,28
366,20
367,38
368,38
369,27
370,30
371,34
372,29
373,21
374,37
375,21
376,19
377,26
378,39
379,29
380,29
381,27
382,86
383,25
384,27
385,35
386,37
387,25
388,20
389,22
390,24
391,32
392,45
393,25
394,27
395,27
396,22
397,31
398,33
399,19
400,26
401,33
402,22
403,26
404,44
405,25
406,27
407,21
408,24
409,24
410,21
411,34
412,58
413,26
414,29
415,21
416,25
417,22
418,29
419,37
420,21
421,28
422,53
423,25
424,32
425,45
426,29
427,27
428,20
429,31
430,23
431,35
432,35
433,18
434,25
435,35
436,29
437,35
438,24
439,31
440,73
441,66
442,32
443,24
444,27
445,34
446,30
447,21
448,19
449,27
450,39
451,23
452,22
453,24
454,23
455,19
456,22
457,38
458,34
459,41
460,41
461,30
462,22
463,30
464,31
465,24
466,26
467,24
468,28
469,19
470,33
471,20
472,24
473,20
474,17
475,21
476,27
477,25
478,37
479,21
480,22
481,30
482,22
483,18
484,25
485,25
486,21
487,20
488,30
489,26
490,28
491,27
492,62
493,53
494,35
495,35
496,29
497,31
498,29
499,32
500,42
501,37
502,27
503,22
504,28
505,23
506,41
507,27
508,35
509,29
510,32
511,33
512,37
513,33
514,32
515,26
516,37
517,20
518,29
519,44
520,37
521,22
522,19
523,50
524,34
525,31
526,23
527,34
528,29
529,21
530,26
531,19
532,20
533,33
534,35
535,25
536,31
537,28
538,21
539,37
540,29
541,22
542,25
543,29
544,25
545,23
546,30
547,35
548,25
549,25
550,44
551,29
552,32
553,27
554,26
555,32
556,20
557,28
558,28
559,30
560,28
561,33
562,25
563,25
564,33
565,20
566,31
567,23
568,20
569,21
570,20
571,33
572,34
573,20
574,23
575,52
576,31
577,76
578,18
579,28
580,25
581,28
582,38
583,23
584,20
585,35
586,29
587,30
588,21
589,75
590,22
591,29
592,24
593,23
594,20
595,32
596,29
597,29
598,34
599,22
600,23
601,31
602,35
603,29
604,35
605,24
606,22
607,21
608,31
609,40
610,26
611,38
612,33
613,39
614,26
615,25
616,35
617,17
618,30
619,24
620,25
621,31
622,25
623,19
624,31
625,45
626,26
627,30
628,29
629,23
630,25
631,49
632,25
633,36
634,34
635,45
636,26
637,21
638,27
639,28
640,25
641,35
642,32
643,53
644,29
645,40
646,23
647,25
648,23
649,35
650,31
651,36
652,28
653,23
654,19
655,35
656,31
657,29
658,25
659,34
660,23
661,22
662,29
663,27
664,29
665,23
666,25
667,29
668,21
669,20
670,28
671,24
672,35
673,50
674,23
675,33
676,23
677,22
678,28
679,29
680,22
681,22
682,19
683,24
684,23
685,33
686,37
687,24
688,24
689,30
690,28
691,19
692,24
693,22
694,29
695,21
696,29
697,21
698,33
699,37
700,23
701,25
702,25
703,25
704,32
705,27
706,23
707,22
708,22
709,24
710,29
711,27
712,47
713,44
714,22
715,29
716,28
717,37
718,38
719,27
720,32
721,19
722,15
723,23
724,24
725,37
726,23
727,47
728,21
729,15
730,37
731,28
732,36
733,43
734,15
735,25
736,37
737,23
738,21
739,25
740,32
741,27
742,45
743,30
744,19
745,18
746,41
747,24
748,21
749,30
750,21
751,33
752,21
753,20
754,21
755,28
756,57
757,23
758,27
759,26
760,23
761,25
762,21
763,35
764,26
765,21
766,32
767,42
768,43
769,24
770,55
771,18
772,35
773,46
774,19
775,22
776,38
777,32
778,19
779,33
780,25
781,34
782,75
783,25
784,23
785,31
786,51
787,24
788,52
789,32
790,37
791,21
792,24
793,25
794,20
795,23
796,26
797,24
798,24
799,27
800,25
801,28
802,38
803,29
804,27
805,42
806,23
807,22
808,30
809,48
810,33
811,35
812,30
813,23
814,27
815,27
816,40
817,22
818,31
819,26
820,36
821,21
822,23
823,42
824,38
825,34
826,25
827,30
828,23
829,26
830,43
831,26
832,30
833,29
834,28
835,61
836,27
837,23
838,35
839,29
840,35
841,27
842,26
843,34
844,19
845,28
846,32
847,26
848,19
849,19
850,18
851,28
852,21
853,41
854,39
855,23
856,32
857,24
858,19
859,45
860,31
861,22
862,35
863,29
864,21
865,25
866,28
867,25
868,21
869,23
870,22
871,19
872,24
873,30
874,26
875,20
876,19
877,41
878,23
879,25
880,18
881,34
882,22
883,36
884,26
885,22
886,28
887,29
888,20
889,32
890,25
891,24
892,22
893,28
894,54
895,29
896,40
897,20
898,30
899,25
900,40
901,31
902,45
903,34
904,22
905,25
906,33
907,21
908,23
909,28
910,40
911,23
912,19
913,29
914,34
915,19
916,20
917,29
918,26
919,28
920,32
921,22
922,20
923,23
924,27
925,26
926,25
927,22
928,41
929,27
930,24
931,25
932,43
933,30
934,54
935,39
936,19
937,37
938,37
939,19
940,27
941,23
942,26
943,43
944,24
945,37
946,34
947,43
948,43
949,35
950,20
951,22
952,34
953,26
954,25
955,28
956,27
957,23
958,32
959,30
960,25
961,28
962,28
963,41
964,25
965,19
966,29
967,24
968,30
969,26
970,19
971,45
972,26
973,24
974,20
975,17
976,50
977,22
978,22
979,30
980,31
981,32
982,23
983,28
984,27
985,48
986,24
987,24
988,26
989,31
990,25
991,23
992,29
993,24
994,25
995,29
996,35
997,23
998,21
999,19
1000,36
1001,20
1002,24
1003,19
1004,35
1005,20
1006,19
1007,23
1008,26
1009,19
1010,49
1011,20
1012,27
1013,24
1014,29
1015,26
1016,28
1017,41
1018,37
1019,23
1020,20
1021,22
1022,25
1023,22
1024,19
1025,27
1026,37
1027,18
1028,17
1029,22
1030,22
1031,22
1032,61
1033,20
1034,30
1035,23
1036,30
1037,28
1038,24
1039,35
1040,23
1041,24
1042,30
1043,23
1044,28
1045,37
1046,30
1047,25
1048,22
1049,25
1050,25
1051,39
1052,41
1053,28
1054,39
1055,46
1056,35
1057,29
1058,29
1059,35
1060,21
1061,26
1062,47
1063,32
1064,20
1065,29
1066,22
1067,32
1068,47
1069,20
1070,31
1071,25
1072,31
1073,20
1074,23
1075,49
1076,25
1077,22
1078,20
1079,29
1080,28
1081,28
1082,21
1083,25
1084,29
1085,26
1086,25
1087,28
1088,33
1089,19
1090,22
1091,32
1092,31
1093,19
1094,22
1095,41
1096,31
1097,46
1098,31
1099,35
1100,27
1101,30
1102,42
1103,23
1104,25
1105,27
1106,22
1107,33
1108,42
1109,75
1110,53
1111,35
1112,29
1113,21
1114,40
1115,36
1116,33
1117,25
1118,24
1119,24
1120,33
1121,37
1122,26
1123,32
1124,23
1125,31
1126,29
1127,45
1128,32
1129,36
1130,33
1131,29
1132,21
1133,21
1134,40
1135,28
1136,23
1137,44
1138,25
1139,27
1140,28
1141,28
1142,23
1143,21
1144,24
1145,22
1146,18
1147,27
1148,19
1149,20
1150,63
1151,19
1152,29
1153,26
1154,29
1155,21
1156,23
1157,32
1158,19
1159,21
1160,20
1161,40
1162,25
1163,27
1164,23
1165,28
1166,24
1167,23
1168,21
1169,28
1170,25
1171,24
1172,31
1173,36
1174,35
1175,31
1176,25
1177,42
1178,28
1179,29
1180,36
1181,20
1182,26
1183,46
1184,25
1185,31
1186,27
1187,37
1188,37
1189,43
1190,23
1191,22
1192,27
1193,23
1194,27
1195,26
1196,28
1197,22
1198,25
1199,44
1200,33
1201,20
1202,17
1203,30
1204,20
1205,31
1206,37
1207,30
1208,24
1209,28
1210,56
1211,24
1212,28
1213,31
1214,27
1215,35
1216,21
1217,27
1218,27
1219,21
1220,27
1221,39
1222,33
1223,24
1224,33
1225,24
1226,37
1227,18
1228,23
1229,39
1230,25
1231,31
1232,19
1233,30
1234,20
1235,22
1236,38
1237,23
1238,32
1239,23
1240,26
1241,19
1242,19
1243,24
1244,33
1245,21
1246,45
1247,28
1248,24
1249,23
1250,26
1251,20
1252,21
1253,23
1254,20
1255,24
1256,35
1257,18
1258,21
1259,21
1260,32
1261,37
1262,44
1263,30
1264,28
1265,35
1266,28
1267,44
1268,33
1269,20
1270,58
1271,21
1272,21
1273,30
1274,21
1275,33
1276,28
1277,23
1278,31
1279,22
1280,34
1281,16
1282,62
1283,31
1284,31
1285,21
1286,26
1287,29
1288,28
1289,30
1290,37
1291,23
1292,21
1293,22
1294,22
1295,37
1296,24
1297,34
1298,43
1299,21
1300,28
1301,26
1302,24
1303,22
1304,31
1305,22
1306,30
1307,40
1308,36
1309,23
1310,25
1311,19
1312,31
1313,21
1314,31
1315,48
1316,37
1317,24
1318,21
1319,29
1320,20
1321,22
1322,36
1323,24
1324,35
1325,23
1326,36
1327,17
1328,30
1329,30
1330,39
1331,45
1332,32
1333,63
1334,23
1335,33
1336,25
1337,17
1338,35
1339,27
1340,38
1341,19
1342,24
1343,36
1344,45
1345,35
1346,21
1347,22
1348,24
1349,27
1350,28
1351,32
1352,24
1353,26
1354,22
1355,28
1356,38
1357,34
1358,52
1359,19
1360,46
1361,30
1362,25
1363,27
1364,26
1365,36
1366,36
1367,29
1368,23
1369,24
1370,31
1371,37
1372,34
1373,39
1374,29
1375,17
1376,24
1377,19
1378,27
1379,33
1380,24
1381,24
1382,60
1383,38
1384,30
1385,37
1386,31
1387,19
1388,20
1389,21
1390,28
1391,21
1392,20
1393,24
1394,23
1395,24
1396,25
1397,23
1398,24
1399,23
1400,30
1401,22
1402,24
1403,27
1404,21
1405,30
1406,23
1407,32
1408,25
1409,31
1410,24
1411,38
1412,51
1413,27
1414,37
1415,17
1416,31
1417,36
1418,23
1419,18
1420,27
1421,32
1422,26
1423,27
1424,31
1425,23
1426,26
1427,20
1428,43
1429,22
1430,36
1431,26
1432,28
1433,28
1434,24
1435,31
1436,26
1437,24
1438,20
1439,32
1440,21
1441,27
1442,33
1443,20
1444,20
1445,29
1446,23
1447,21
1448,21
1449,30
1450,31
1451,25
1452,25
1453,24
1454,38
1455,27
1456,32
1457,23
1458,37
1459,19
1460,29
1461,25
1462,19
1463,21
1464,27
1465,28
1466,42
1467,25
1468,18
1469,29
1470,25
1471,23
1472,30
1473,24
1474,28
1475,34
1476,18
1477,27
1478,52
1479,21
1480,39
1481,27
1482,36
1483,23
1484,43
1485,25
1486,27
1487,25
1488,24
1489,20
1490,22
1491,25
1492,19
1493,23
1494,28
1495,20
1496,36
1497,21
1498,18
1499,21
1500,25
1501,25
1502,24
1503,29
1504,27
1505,36
1506,28
1507,28
1508,24
1509,21
1510,29
1511,25
1512,20
1513,36
1514,23
1515,32
1516,22
1517,21
1518,39
1519,40
1520,23
1521,34
1522,29
1523,29
1524,41
1525,30
1526,33
1527,21
1528,37
1529,24
1530,37
1531,21
1532,25
1533,19
1534,20
1535,23
1536,46
1537,29
1538,25
1539,20
1540,26
1541,26
1542,31
1543,27
1544,37
1545,32
1546,30
1547,23
1548,37
1549,24
1550,29
1551,20
1552,52
1553,29
1554,26
1555,37
1556,29
1557,37
1558,35
1559,27
1560,32
1561,29
1562,30
1563,23
1564,23
1565,28
1566,27
1567,26
1568,29
1569,24
1570,25
1571,20
1572,25
1573,28
1574,23
1575,30
1576,42
1577,27
1578,28
1579,28
1580,26
1581,24
1582,35
1583,48
1584,24
1585,28
1586,28
1587,25
1588,27
1589,20
1590,38
1591,73
1592,27
1593,24
1594,33
1595,29
1596,25
1597,39
1598,69
1599,36
1600,48
1601,31
1602,22
1603,29
1604,28
1605,29
1606,43
1607,28
1608,37
1609,39
1610,25
1611,18
1612,34
1613,29
1614,33
1615,34
1616,24
1617,29
1618,33
1619,44
1620,24
1621,21
1622,26
1623,28
1624,36
1625,27
1626,37
1627,28
1628,40
1629,27
1630,43
1631,31
1632,31
1633,47
1634,30
1635,31
1636,32
1637,26
1638,26
1639,36
1640,37
1641,31
1642,24
1643,24
1644,23
1645,35
1646,22
1647,32
1648,31
1649,22
1650,30
1651,32
1652,32
1653,51
1654,18
1655,21
1656,23
1657,34
1658,32
1659,29
1660,33
1661,22
1662,18
1663,27
1664,25
1665,27
1666,24
1667,19
1668,21
1669,19
1670,22
1671,21
1672,32
1673,35
1674,28
1675,23
1676,26
1677,25
1678,21
1679,35
1680,30
1681,33
1682,25
1683,26
1684,23
1685,25
1686,40
1687,37
1688,19
1689,24
1690,21
1691,23
1692,25
1693,19
1694,22
1695,28
1696,23
1697,25
1698,31
1699,23
1700,29
1701,24
1702,27
1703,43
1704,31
1705,46
1706,29
1707,30
1708,30
1709,35
1710,49
1711,29
1712,20
1713,25
1714,33
1715,25
1716,28
1717,31
1718,22
1719,41
1720,25
1721,59
1722,30
1723,39
1724,29
1725,24
1726,21
1727,47
1728,32
1729,30
1730,21
1731,35
1732,22
1733,30
1734,63
1735,44
1736,21
1737,27
1738,31
1739,27
1740,25
1741,31
1742,38
1743,19
1744,29
1745,25
1746,28
1747,20
1748,28
1749,21
1750,18
1751,22
1752,25
1753,28
1754,22
1755,21
1756,36
1757,27
1758,23
1759,21
1760,26
1761,54
1762,21
1763,20
1764,32
1765,29
1766,22
1767,35
1768,22
1769,29
1770,25
1771,26
1772,42
1773,34
1774,18
1775,23
1776,31
1777,21
1778,31
1779,27
1780,26
1781,22
1782,19
1783,45
1784,36
1785,27
1786,24
1787,25
1788,26
1789,21
1790,20
1791,27
1792,26
1793,30
1794,20
1795,22
1796,44
1797,27
1798,34
1799,29
1800,40
1801,24
1802,30
1803,27
1804,31
1805,24
1806,25
1807,34
1808,17
1809,28
1810,26
1811,25
1812,28
1813,22
1814,23
1815,31
1816,30
1817,36
1818,30
1819,24
1820,47
1821,23
1822,23
1823,22
1824,33
1825,30
1826,27
1827,23
1828,28
1829,22
1830,29
1831,37
1832,23
1833,21
1834,31
1835,36
1836,26
1837,20
1838,31
1839,25
1840,25
1841,24
1842,27
1843,25
1844,30
1845,17
1846,26
1847,21
1848,44
1849,27
1850,21
1851,24
1852,23
1853,20
1854,27
1855,29
1856,23
1857,21
1858,40
1859,52
1860,21
1861,28
1862,27
1863,27
1864,41
1865,33
1866,29
1867,21
1868,20
1869,44
1870,23
1871,23
1872,24
1873,30
1874,36
1875,24
1876,22
1877,23
1878,22
1879,22
1880,23
1881,27
1882,30
1883,26
1884,19
1885,23
1886,29
1887,25
1888,29
1889,33
1890,17
1891,22
1892,32
1893,23
1894,31
1895,34
1896,32
1897,32
1898,21
1899,20
1900,29
1901,24
1902,21
1903,23
1904,22
1905,27
1906,21
1907,26
1908,18
1909,45
1910,27
1911,27
1912,25
1913,43
1914,62
1915,31
1916,24
1917,25
1918,25
1919,20
1920,50
1921,30
1922,26
1923,39
1924,34
1925,22
1926,26
1927,30
1928,23
1929,40
1930,28
1931,37
1932,29
1933,33
1934,36
1935,22
1936,36
1937,42
1938,25
1939,26
1940,33
1941,23
1942,25
1943,24
1944,34
1945,30
1946,30
1947,44
1948,27
1949,18
1950,25
1951,26
1952,24
1953,23
1954,24
1955,30
1956,34
1957,34
1958,25
1959,63
1960,40
1961,22
1962,20
1963,21
1964,28
1965,24
1966,20
1967,29
1968,29
1969,22
1970,19
1971,21
1972,24
1973,31
1974,35
1975,24
1976,21
1977,34
1978,34
1979,15
1980,22
1981,38
1982,54
1983,28
1984,24
1985,27
1986,21
1987,20
1988,54
1989,40
1990,27
1991,25
1992,33
1993,20
1994,23
1995,30
1996,27
1997,33
1998,28
1999,25
2000,51
2001,31
2002,35
2003,66
2004,32
2005,25
2006,31
2007,32
2008,20
2009,23
2010,28
2011,27
2012,27
2013,34
2014,22
2015,24
2016,23
2017,31
2018,19
2019,22
2020,30
2021,41
2022,55
2023,29
2024,27
2025,27
2026,31
2027,22
2028,30
2029,21
2030,28
2031,24
2032,43
2033,36
2034,29
2035,46
2036,24
2037,36
2038,28
2039,32
2040,36
2041,52
2042,28
2043,22
2044,32
2045,29
2046,38
2047,30
2048,24
2049,26
2050,21
2051,64
2052,21
2053,26
2054,23
2055,43
2056,18
2057,36
2058,24
2059,31
2060,27
2061,24
2062,25
2063,20
2064,56
2065,29
2066,35
2067,36
2068,27
2069,28
2070,24
2071,28
2072,32
2073,43
2074,19
2075,42
2076,28
2077,37
2078,25
2079,23
2080,26
2081,22
2082,24
2083,32
2084,19
2085,23
2086,32
2087,44
2088,24
2089,52
2090,36
2091,34
2092,27
2093,19
2094,17
2095,32
2096,32
2097,28
2098,31
2099,24
2100,43
2101,38
2102,37
2103,30
2104,29
2105,23
2106,20
2107,39
2108,22
2109,26
2110,25
2111,34
2112,52
2113,45
2114,18
2115,23
2116,26
2117,30
2118,20
2119,30
2120,58
2121,24
2122,33
2123,23
2124,29
2125,43
2126,27
2127,24
2128,26
2129,34
2130,30
2131,41
2132,31
2133,32
2134,34
2135,25
2136,27
2137,27
2138,20
2139,20
2140,30
2141,40
2142,36
2143,23
2144,28
2145,21
2146,30
2147,25
2148,33
2149,42
2150,24
2151,26
2152,31
2153,33
2154,37
2155,27
2156,32
2157,23
2158,34
2159,30
2160,27
2161,38
2162,40
2163,23
2164,27
2165,20
2166,20
2167,32
2168,28
2169,22
2170,30
2171,43
2172,32
2173,19
2174,27
2175,22
2176,20
2177,25
2178,17
2179,21
2180,31
2181,32
2182,26
2183,48
2184,22
2185,31
2186,37
2187,29
2188,36
2189,21
2190,20
2191,23
2192,22
2193,23
2194,29
2195,25
2196,29
2197,48
2198,29
2199,21
2200,34
2201,24
2202,25
2203,30
2204,22
2205,29
2206,35
2207,33
2208,30
2209,30
2210,26
2211,31
2212,33
2213,24
2214,24
2215,22
2216,32
2217,27
2218,22
2219,20
2220,33
2221,33
2222,26
2223,24
2224,17
2225,42
2226,24
2227,24
2228,21
2229,27
2230,32
2231,23
2232,27
2233,28
2234,45
2235,45
2236,29
2237,29
2238,26
2239,34
2240,26
2241,21
2242,24
2243,30
2244,37
2245,28
2246,21
2247,21
2248,31
2249,26
2250,33
2251,38
2252,22
2253,38
2254,26
2255,32
2256,31
2257,27
2258,33
2259,23
2260,41
2261,28
2262,33
2263,22
2264,23
2265,24
2266,40
2267,31
2268,27
2269,31
2270,37
2271,23
2272,23
2273,43
2274,28
2275,20
2276,31
2277,18
2278,29
2279,22
2280,41
2281,27
2282,31
2283,19
2284,27
2285,22
2286,17
2287,55
2288,29
2289,24
2290,28
2291,37
2292,20
2293,30
2294,22
2295,26
2296,29
2297,19
2298,18
2299,25
2300,39
2301,44
2302,30
2303,26
2304,29
2305,30
2306,26
2307,29
2308,21
2309,29
2310,45
2311,24
2312,27
2313,26
2314,36
2315,25
2316,22
2317,25
2318,28
2319,19
2320,25
2321,45
2322,23
2323,40
2324,33
2325,26
2326,29
2327,22
2328,27
2329,29
2330,41
2331,33
2332,33
2333,31
2334,20
2335,24
2336,23
2337,37
2338,23
2339,29
2340,20
2341,20
2342,19
2343,20
2344,25
2345,33
2346,24
2347,28
2348,38
2349,29
2350,19
2351,21
2352,28
2353,21
2354,23
2355,22
2356,28
2357,32
2358,24
2359,22
2360,35
2361,47
2362,26
2363,25
2364,36
2365,25
2366,42
2367,24
2368,31
2369,17
2370,23
2371,24
2372,35
2373,33
2374,55
2375,25
2376,27
2377,25
2378,21
2379,27
2380,25
2381,27
2382,27
2383,23
2384,28
2385,35
2386,41
2387,22
2388,22
2389,21
2390,41
2391,20
2392,42
2393,23
2394,21
2395,32
2396,45
2397,24
2398,30
2399,25
2400,36
2401,22
2402,20
2403,31
2404,27
2405,24
2406,18
2407,21
2408,27
2409,30
2410,20
2411,38
2412,24
2413,41
2414,26
2415,40
2416,33
2417,23
2418,24
2419,25
2420,42
2421,20
2422,38
2423,33
2424,26
2425,33
2426,31
2427,18
2428,22
2429,25
2430,37
2431,25
2432,35
2433,27
2434,25
2435,24
2436,31
2437,34
2438,18
2439,38
2440,28
2441,25
2442,27
2443,23
2444,17
2445,30
2446,37
2447,27
2448,23
2449,25
2450,21
2451,27
2452,21
2453,24
2454,23
2455,33
2456,35
2457,42
2458,25
2459,20
2460,24
2461,20
2462,23
2463,22
2464,35
2465,24
2466,22
2467,40
2468,36
2469,29
2470,30
2471,35
2472,19
2473,19
2474,20
2475,49
2476,20
2477,23
2478,31
2479,30
2480,31
2481,30
2482,26
2483,27
2484,33
2485,24
2486,22
2487,19
2488,28
2489,30
2490,21
2491,27
2492,22
2493,31
2494,27
2495,61
2496,31
2497,26
2498,43
2499,21
2500,26
2501,21
2502,33
2503,24
2504,52
2505,20
2506,26
2507,25
2508,17
2509,32
2510,37
2511,23
2512,23
2513,36
2514,28
2515,30
2516,22
2517,32
2518,18
2519,24
2520,42
2521,23
2522,42
2523,25
2524,27
2525,33
2526,34
2527,36
2528,20
2529,33
2530,39
2531,24
2532,37
2533,28
2534,19
2535,22
2536,26
2537,31
2538,22
2539,29
2540,26
2541,22
2542,30
2543,20
2544,24
2545,21
2546,18
2547,27
2548,44
2549,20
2550,24
2551,27
2552,33
2553,26
2554,17
2555,26
2556,26
2557,20
2558,21
2559,27
2560,20
2561,28
2562,23
2563,19
2564,23
2565,46
2566,30
2567,38
2568,40
2569,23
2570,21
2571,31
2572,28
2573,45
2574,32
2575,37
2576,27
2577,20
2578,23
2579,23
2580,29
2581,24
2582,30
2583,42
2584,24
2585,26
2586,27
2587,18
2588,29
2589,20
2590,41
2591,19
2592,30
2593,48
2594,32
2595,22
2596,46
2597,33
2598,42
2599,21
2600,26
2601,28
2602,19
2603,39
2604,24
2605,21
2606,33
2607,24
2608,26
2609,33
2610,20
2611,19
2612,24
2613,22
2614,35
2615,33
2616,23
2617,23
2618,25
2619,39
2620,40
2621,30
2622,23
2623,20
2624,24
2625,25
2626,27
2627,32
2628,33
2629,29
2630,22
2631,26
2632,34
2633,27
2634,28
2635,31
2636,54
2637,20
2638,30
2639,35
2640,27
2641,29
2642,49
2643,35
2644,22
2645,20
2646,19
2647,27
2648,37
2649,30
2650,26
2651,25
2652,27
2653,20
2654,35
2655,43
2656,34
2657,30
2658,19
2659,26
2660,33
2661,29
2662,29
2663,34
2664,27
2665,23
2666,24
2667,21
2668,29
2669,17
2670,33
2671,50
2672,26
2673,21
2674,37
2675,28
2676,25
2677,31
2678,39
2679,20
2680,26
2681,25
2682,26
2683,18
2684,26
2685,29
2686,26
2687,26
2688,37
2689,18
2690,26
2691,19
2692,32
2693,21
2694,25
2695,20
2696,33
2697,19
2698,35
2699,25
2700,35
2701,29
2702,19
2703,43
2704,33
2705,28
2706,28
2707,41
2708,34
2709,19
2710,26
2711,39
2712,35
2713,21
2714,24
2715,20
2716,23
2717,28
2718,28
2719,43
2720,21
2721,19
2722,24
2723,25
2724,23
2725,23
2726,53
2727,39
2728,35
2729,52
2730,50
2731,25
2732,26
2733,23
2734,22
2735,20
2736,20
2737,37
2738,22
2739,37
2740,24
2741,36
2742,24
2743,37
2744,23
2745,30
2746,32
2747,19
2748,23
2749,27
2750,21
2751,45
2752,29
2753,27
2754,27
2755,25
2756,52
2757,18
2758,36
2759,27
2760,18
2761,23
2762,21
2763,31
2764,24
2765,26
2766,25
2767,37
2768,48
2769,29
2770,47
2771,21
2772,28
2773,28
2774,26
2775,31
2776,38
2777,40
2778,23
2779,20
2780,18
2781,25
2782,33
2783,27
2784,31
2785,26
2786,35
2787,27
2788,36
2789,18
2790,25
2791,21
2792,29
2793,33
2794,21
2795,28
2796,23
2797,38
2798,29
2799,32
2800,28
2801,24
2802,35
2803,23
2804,18
2805,28
2806,25
2807,22
2808,36
2809,25
2810,51
2811,27
2812,27
2813,27
2814,31
2815,26
2816,37
2817,24
2818,40
2819,29
2820,35
2821,25
2822,22
2823,33
2824,29
2825,29
2826,28
2827,19
2828,19
2829,44
2830,28
2831,29
2832,28
2833,40
2834,24
2835,21
2836,32
2837,27
2838,19
2839,21
2840,22
2841,25
2842,21
2843,24
2844,27
2845,19
2846,22
2847,29
2848,52
2849,22
2850,25
2851,23
2852,28
2853,22
2854,26
2855,20
2856,22
2857,29
2858,46
2859,22
2860,19
2861,22
2862,19
2863,25
2864,36
2865,22
2866,33
2867,23
2868,26
2869,26
2870,31
2871,21
2872,28
2873,26
2874,26
2875,33
2876,20
2877,18
2878,44
2879,32
2880,41
2881,37
2882,19
2883,28
2884,24
2885,25
2886,31
2887,24
2888,19
2889,25
2890,29
2891,27
2892,34
2893,22
2894,25
2895,23
2896,43
2897,17
2898,44
2899,32
2900,32
2901,24
2902,35
2903,37
2904,19
2905,28
2906,26
2907,35
2908,32
2909,43
2910,33
2911,27
2912,33
2913,18
2914,27
2915,22
2916,28
2917,19
2918,27
2919,28
2920,40
2921,28
2922,17
2923,21
2924,86
2925,31
2926,19
2927,38
2928,20
2929,47
2930,24
2931,36
2932,26
2933,24
2934,43
2935,39
2936,23
2937,24
2938,37
2939,23
2940,34
2941,28
2942,39
2943,20
2944,43
2945,20
2946,37
2947,26
2948,45
2949,28
2950,25
2951,31
2952,24
2953,22
2954,22
2955,32
2956,22
2957,18
2958,21
2959,19
2960,21
2961,27
2962,21
2963,33
2964,33
2965,26
2966,51
2967,35
2968,25
2969,35
2970,21
2971,27
2972,35
2973,33
2974,86
2975,77
2976,20
2977,31
2978,30
2979,24
2980,29
2981,34
2982,29
2983,25
2984,41
2985,28
2986,35
2987,23
2988,28
2989,19
2990,23
2991,35
2992,47
2993,23
2994,35
2995,32
2996,41
2997,24
